datetime,SE1,SE2,SE3,SE4,DK1,DK2
2017-03-31 13:00:00+00:00,90,237,147,90,1227,136
2017-03-31 14:00:00+00:00,133,310,177,87,1383,139
2017-03-31 15:00:00+00:00,156,358,262,106,1286,119
2017-03-31 16:00:00+00:00,181,451,334,162,1274,188
2017-03-31 17:00:00+00:00,267,568,446,257,1397,275
2017-03-31 18:00:00+00:00,368,772,539,357,1428,241
2017-03-31 19:00:00+00:00,349,880,613,411,1175,194
2017-03-31 20:00:00+00:00,349,845,676,419,915,158
2017-03-31 21:00:00+00:00,372,903,725,400,823,110
2017-03-31 22:00:00+00:00,354,910,730,411,701,138
2017-03-31 23:00:00+00:00,314,931,663,404,826,263
2017-04-01 00:00:00+00:00,273,945,605,378,659,173
2017-04-01 01:00:00+00:00,244,897,590,335,490,90
2017-04-01 02:00:00+00:00,252,874,551,220,512,127
2017-04-01 03:00:00+00:00,231,919,518,163,520,66
2017-04-01 04:00:00+00:00,181,881,505,215,533,93
2017-04-01 05:00:00+00:00,144,821,477,264,517,83
2017-04-01 06:00:00+00:00,99,770,552,247,412,75
2017-04-01 07:00:00+00:00,53,684,658,225,346,62
2017-04-01 08:00:00+00:00,29,552,719,153,297,54
2017-04-01 09:00:00+00:00,23,411,704,175,311,42
2017-04-01 10:00:00+00:00,23,297,730,221,396,40
2017-04-01 11:00:00+00:00,16,211,828,257,436,38
2017-04-01 12:00:00+00:00,12,240,966,254,403,29
2017-04-01 13:00:00+00:00,17,277,1036,223,328,21
2017-04-01 14:00:00+00:00,26,267,968,188,301,13
2017-04-01 15:00:00+00:00,38,265,924,145,252,8
2017-04-01 16:00:00+00:00,66,270,897,106,227,5
2017-04-01 17:00:00+00:00,74,291,948,102,191,7
2017-04-01 18:00:00+00:00,101,327,1000,126,160,6
2017-04-01 19:00:00+00:00,113,341,1043,165,171,4
2017-04-01 20:00:00+00:00,118,351,1069,166,190,8
2017-04-01 21:00:00+00:00,101,318,1007,144,188,13
2017-04-01 22:00:00+00:00,83,323,968,130,172,55
2017-04-01 23:00:00+00:00,74,317,927,107,124,52
2017-04-02 00:00:00+00:00,76,326,884,107,113,9
2017-04-02 01:00:00+00:00,83,342,848,90,101,13
2017-04-02 02:00:00+00:00,73,328,800,84,110,41
2017-04-02 03:00:00+00:00,76,380,748,77,96,58
2017-04-02 04:00:00+00:00,80,512,755,69,99,27
2017-04-02 05:00:00+00:00,75,552,704,87,114,27
2017-04-02 06:00:00+00:00,57,454,608,80,133,36
2017-04-02 07:00:00+00:00,46,406,462,55,156,111
2017-04-02 08:00:00+00:00,49,350,332,41,167,199
2017-04-02 09:00:00+00:00,55,278,303,20,180,141
2017-04-02 10:00:00+00:00,56,224,304,27,203,129
2017-04-02 11:00:00+00:00,50,150,341,29,292,125
2017-04-02 12:00:00+00:00,42,127,350,47,350,106
2017-04-02 13:00:00+00:00,30,105,317,72,431,90
2017-04-02 14:00:00+00:00,22,79,299,105,458,77
2017-04-02 15:00:00+00:00,21,62,276,142,541,90
2017-04-02 16:00:00+00:00,21,54,268,121,559,138
2017-04-02 17:00:00+00:00,25,52,270,152,570,241
2017-04-02 18:00:00+00:00,37,40,315,178,705,387
2017-04-02 19:00:00+00:00,60,38,297,215,827,389
2017-04-02 20:00:00+00:00,94,34,235,222,879,303
2017-04-02 21:00:00+00:00,121,29,177,233,835,223
2017-04-02 22:00:00+00:00,138,32,134,231,784,166
2017-04-02 23:00:00+00:00,129,38,112,241,803,172
2017-04-03 00:00:00+00:00,140,53,95,238,849,179
2017-04-03 01:00:00+00:00,136,112,66,182,820,115
2017-04-03 02:00:00+00:00,136,179,58,162,771,88
2017-04-03 03:00:00+00:00,149,231,54,153,700,65
2017-04-03 04:00:00+00:00,220,263,56,127,649,59
2017-04-03 05:00:00+00:00,280,307,68,114,584,65
2017-04-03 06:00:00+00:00,273,395,79,65,479,89
2017-04-03 07:00:00+00:00,247,389,66,41,455,74
2017-04-03 08:00:00+00:00,247,391,61,27,399,47
2017-04-03 09:00:00+00:00,261,352,64,20,379,47
2017-04-03 10:00:00+00:00,251,424,87,20,364,50
2017-04-03 11:00:00+00:00,272,492,104,30,348,49
2017-04-03 12:00:00+00:00,311,560,125,40,287,59
2017-04-03 13:00:00+00:00,336,646,151,40,260,65
2017-04-03 14:00:00+00:00,336,661,190,45,248,56
2017-04-03 15:00:00+00:00,400,739,249,39,232,34
2017-04-03 16:00:00+00:00,428,762,286,28,251,24
2017-04-03 17:00:00+00:00,444,850,361,39,245,16
2017-04-03 18:00:00+00:00,444,984,498,63,260,11
2017-04-03 19:00:00+00:00,444,1081,653,68,254,4
2017-04-03 20:00:00+00:00,447,1121,717,71,204,3
2017-04-03 21:00:00+00:00,469,1090,757,57,153,4
2017-04-03 22:00:00+00:00,469,1076,752,46,127,5
2017-04-03 23:00:00+00:00,414,1149,702,53,161,4
2017-04-04 00:00:00+00:00,421,1154,721,45,195,3
2017-04-04 01:00:00+00:00,401,1162,736,49,196,3
2017-04-04 02:00:00+00:00,400,1264,789,60,233,3
2017-04-04 03:00:00+00:00,377,1272,835,72,273,3
2017-04-04 04:00:00+00:00,359,1322,915,75,308,3
2017-04-04 05:00:00+00:00,291,1298,923,77,332,3
2017-04-04 06:00:00+00:00,261,1207,948,62,355,4
2017-04-04 07:00:00+00:00,215,1028,989,47,325,13
2017-04-04 08:00:00+00:00,154,961,1050,57,395,18
2017-04-04 09:00:00+00:00,128,906,1131,90,526,28
2017-04-04 10:00:00+00:00,130,890,1203,103,720,29
2017-04-04 11:00:00+00:00,90,910,1290,130,891,29
2017-04-04 12:00:00+00:00,120,1025,1370,164,1021,31
2017-04-04 13:00:00+00:00,111,1139,1397,209,1137,33
2017-04-04 14:00:00+00:00,122,1293,1373,263,1178,29
2017-04-04 15:00:00+00:00,219,1506,1330,274,1229,32
2017-04-04 16:00:00+00:00,286,1399,1272,286,1216,35
2017-04-04 17:00:00+00:00,355,1202,1240,316,1171,44
2017-04-04 18:00:00+00:00,327,1000,1355,439,1024,66
2017-04-04 19:00:00+00:00,317,962,1382,531,771,107
2017-04-04 20:00:00+00:00,373,901,1331,580,686,124
2017-04-04 21:00:00+00:00,374,803,1325,609,752,125
2017-04-04 22:00:00+00:00,345,856,1333,660,678,144
2017-04-04 23:00:00+00:00,315,896,1350,712,690,171
2017-04-05 00:00:00+00:00,277,1002,1410,732,731,173
2017-04-05 01:00:00+00:00,322,1126,1460,729,903,138
2017-04-05 02:00:00+00:00,312,946,1519,682,1144,138
2017-04-05 03:00:00+00:00,291,829,1599,602,1407,145
2017-04-05 04:00:00+00:00,253,701,1645,583,1586,167
2017-04-05 05:00:00+00:00,190,551,1645,524,1702,149
2017-04-05 06:00:00+00:00,99,330,1621,570,1796,158
2017-04-05 07:00:00+00:00,43,173,1607,622,2099,175
2017-04-05 08:00:00+00:00,27,145,1608,732,2431,252
2017-04-05 09:00:00+00:00,19,134,1562,892,2737,385
2017-04-05 10:00:00+00:00,20,127,1541,1033,2856,499
2017-04-05 11:00:00+00:00,29,179,1541,1138,3060,570
2017-04-05 12:00:00+00:00,42,267,1478,1197,3193,694
2017-04-05 13:00:00+00:00,66,344,1298,1226,3278,711
2017-04-05 14:00:00+00:00,84,392,1196,1277,3012,853
2017-04-05 15:00:00+00:00,98,496,1099,1309,3185,884
2017-04-05 16:00:00+00:00,116,615,883,1250,3206,873
2017-04-05 17:00:00+00:00,119,795,892,1156,3169,917
2017-04-05 18:00:00+00:00,174,1012,969,1046,3071,901
2017-04-05 19:00:00+00:00,235,1146,1120,988,2871,885
2017-04-05 20:00:00+00:00,270,1213,1176,952,2670,868
2017-04-05 21:00:00+00:00,273,1171,1243,889,2293,833
2017-04-05 22:00:00+00:00,258,1170,1217,874,2133,811
2017-04-05 23:00:00+00:00,210,1193,1151,878,1980,767
2017-04-06 00:00:00+00:00,180,1177,1044,851,1781,652
2017-04-06 01:00:00+00:00,141,1114,1009,782,1591,575
2017-04-06 02:00:00+00:00,133,1091,879,787,1401,502
2017-04-06 03:00:00+00:00,150,1077,811,720,1191,406
2017-04-06 04:00:00+00:00,177,1039,727,600,963,321
2017-04-06 05:00:00+00:00,170,978,517,457,902,287
2017-04-06 06:00:00+00:00,144,849,333,301,930,225
2017-04-06 07:00:00+00:00,136,757,217,216,1118,145
2017-04-06 08:00:00+00:00,126,709,217,227,1550,145
2017-04-06 09:00:00+00:00,153,781,309,330,1911,202
2017-04-06 10:00:00+00:00,153,854,461,377,2091,359
2017-04-06 11:00:00+00:00,135,741,643,454,2154,492
2017-04-06 12:00:00+00:00,122,627,835,561,2271,522
2017-04-06 13:00:00+00:00,112,609,920,665,2606,584
2017-04-06 14:00:00+00:00,124,552,896,749,2827,624
2017-04-06 15:00:00+00:00,111,533,758,737,2857,664
2017-04-06 16:00:00+00:00,107,483,632,756,2795,741
2017-04-06 17:00:00+00:00,93,433,533,761,2871,774
2017-04-06 18:00:00+00:00,110,444,560,786,2981,780
2017-04-06 19:00:00+00:00,119,513,560,759,2862,772
2017-04-06 20:00:00+00:00,113,549,543,628,2734,793
2017-04-06 21:00:00+00:00,93,481,536,522,2718,812
2017-04-06 22:00:00+00:00,96,484,526,432,2864,781
2017-04-06 23:00:00+00:00,106,436,524,394,2817,738
2017-04-07 00:00:00+00:00,143,401,499,359,2776,675
2017-04-07 01:00:00+00:00,141,370,473,358,2594,647
2017-04-07 02:00:00+00:00,146,302,421,332,2605,630
2017-04-07 03:00:00+00:00,151,272,358,332,2518,617
2017-04-07 04:00:00+00:00,158,273,286,336,2351,581
2017-04-07 05:00:00+00:00,123,255,250,351,2205,572
2017-04-07 06:00:00+00:00,87,202,153,309,2147,558
2017-04-07 07:00:00+00:00,63,158,101,340,2166,577
2017-04-07 08:00:00+00:00,61,215,96,350,2255,587
2017-04-07 09:00:00+00:00,74,287,132,343,2292,620
2017-04-07 10:00:00+00:00,110,349,207,345,2364,622
2017-04-07 11:00:00+00:00,131,363,207,324,2434,594
2017-04-07 12:00:00+00:00,112,382,262,341,2451,643
2017-04-07 13:00:00+00:00,112,386,296,337,2416,678
2017-04-07 14:00:00+00:00,107,389,317,316,2363,652
2017-04-07 15:00:00+00:00,105,412,275,299,2335,619
2017-04-07 16:00:00+00:00,143,386,222,326,2309,585
2017-04-07 17:00:00+00:00,138,365,163,310,2378,537
2017-04-07 18:00:00+00:00,154,373,184,304,2286,520
2017-04-07 19:00:00+00:00,162,485,186,295,2301,521
2017-04-07 20:00:00+00:00,175,508,198,274,2149,499
2017-04-07 21:00:00+00:00,165,533,233,238,1995,503
2017-04-07 22:00:00+00:00,156,505,200,224,1722,467
2017-04-07 23:00:00+00:00,162,411,179,198,1637,367
2017-04-08 00:00:00+00:00,158,337,114,168,1514,349
2017-04-08 01:00:00+00:00,128,278,113,158,1515,339
2017-04-08 02:00:00+00:00,88,199,195,143,1446,303
2017-04-08 03:00:00+00:00,55,125,280,151,1374,327
2017-04-08 04:00:00+00:00,34,56,381,193,1241,341
2017-04-08 05:00:00+00:00,18,20,331,267,1222,342
2017-04-08 06:00:00+00:00,4,22,226,238,1217,344
2017-04-08 07:00:00+00:00,1,42,158,210,1257,334
2017-04-08 08:00:00+00:00,1,66,133,199,1316,371
2017-04-08 09:00:00+00:00,2,113,168,214,1428,327
2017-04-08 10:00:00+00:00,5,158,252,234,1509,316
2017-04-08 11:00:00+00:00,13,200,348,265,1553,325
2017-04-08 12:00:00+00:00,21,242,447,328,1572,349
2017-04-08 13:00:00+00:00,29,275,579,405,1615,367
2017-04-08 14:00:00+00:00,59,367,654,442,1549,337
2017-04-08 15:00:00+00:00,73,584,664,469,1537,285
2017-04-08 16:00:00+00:00,100,787,657,500,1484,188
2017-04-08 17:00:00+00:00,132,949,685,499,1248,172
2017-04-08 18:00:00+00:00,165,1110,749,566,1021,175
2017-04-08 19:00:00+00:00,188,1206,750,654,881,131
2017-04-08 20:00:00+00:00,219,1295,748,672,814,92
2017-04-08 21:00:00+00:00,219,1180,793,654,907,76
2017-04-08 22:00:00+00:00,186,1178,803,619,1030,76
2017-04-08 23:00:00+00:00,159,1156,775,648,1156,129
2017-04-09 00:00:00+00:00,143,1077,768,705,1183,129
2017-04-09 01:00:00+00:00,155,1208,761,706,1219,133
2017-04-09 02:00:00+00:00,149,1241,792,692,1179,142
2017-04-09 03:00:00+00:00,162,1181,822,672,1194,123
2017-04-09 04:00:00+00:00,174,1159,829,666,1239,117
2017-04-09 05:00:00+00:00,155,1179,791,624,1129,92
2017-04-09 06:00:00+00:00,160,1129,721,592,974,98
2017-04-09 07:00:00+00:00,145,965,673,628,847,112
2017-04-09 08:00:00+00:00,122,908,727,629,917,116
2017-04-09 09:00:00+00:00,96,890,819,556,1084,119
2017-04-09 10:00:00+00:00,76,890,969,458,1151,117
2017-04-09 11:00:00+00:00,87,874,1094,425,1230,114
2017-04-09 12:00:00+00:00,89,824,1211,430,1427,107
2017-04-09 13:00:00+00:00,87,828,1243,422,1571,96
2017-04-09 14:00:00+00:00,98,847,1243,398,1740,88
2017-04-09 15:00:00+00:00,92,760,1211,390,1767,97
2017-04-09 16:00:00+00:00,94,765,1184,391,1762,103
2017-04-09 17:00:00+00:00,112,823,1178,429,1710,117
2017-04-09 18:00:00+00:00,136,761,1277,576,1718,204
2017-04-09 19:00:00+00:00,135,760,1410,707,1770,263
2017-04-09 20:00:00+00:00,153,761,1514,748,1832,336
2017-04-09 21:00:00+00:00,145,709,1486,792,1937,451
2017-04-09 22:00:00+00:00,122,669,1431,813,2160,561
2017-04-09 23:00:00+00:00,115,679,1400,809,2269,601
2017-04-10 00:00:00+00:00,109,576,1429,864,2260,631
2017-04-10 01:00:00+00:00,83,501,1393,934,2266,643
2017-04-10 02:00:00+00:00,43,412,1361,1020,2406,680
2017-04-10 03:00:00+00:00,28,403,1338,1116,2619,711
2017-04-10 04:00:00+00:00,20,390,1344,1196,2874,737
2017-04-10 05:00:00+00:00,9,323,1360,1209,2799,721
2017-04-10 06:00:00+00:00,3,266,1354,1132,2914,742
2017-04-10 07:00:00+00:00,2,304,1435,1179,3031,784
2017-04-10 08:00:00+00:00,3,392,1433,1211,3052,783
2017-04-10 09:00:00+00:00,11,522,1489,1286,3066,836
2017-04-10 10:00:00+00:00,18,743,1549,1341,3083,806
2017-04-10 11:00:00+00:00,28,854,1596,1363,3106,822
2017-04-10 12:00:00+00:00,46,1027,1652,1374,3145,843
2017-04-10 13:00:00+00:00,64,1189,1619,1386,3007,840
2017-04-10 14:00:00+00:00,94,1213,1423,1384,3242,842
2017-04-10 15:00:00+00:00,134,1273,1292,1366,3275,851
2017-04-10 16:00:00+00:00,181,1435,1292,1333,3208,860
2017-04-10 17:00:00+00:00,226,1536,1249,1267,3123,872
2017-04-10 18:00:00+00:00,255,1620,1345,1233,3100,873
2017-04-10 19:00:00+00:00,275,1604,1387,1255,3090,865
2017-04-10 20:00:00+00:00,303,1516,1304,1274,3068,883
2017-04-10 21:00:00+00:00,314,1528,1236,1276,3081,875
2017-04-10 22:00:00+00:00,327,1565,1202,1287,3074,887
2017-04-10 23:00:00+00:00,331,1611,1131,1233,3002,898
2017-04-11 00:00:00+00:00,354,1678,1100,1216,2967,902
2017-04-11 01:00:00+00:00,370,1817,1133,1208,2949,881
2017-04-11 02:00:00+00:00,400,1805,1201,1179,2947,886
2017-04-11 03:00:00+00:00,429,1863,1282,1110,2792,872
2017-04-11 04:00:00+00:00,447,1816,1290,1021,2620,851
2017-04-11 05:00:00+00:00,437,1821,1207,959,2340,866
2017-04-11 06:00:00+00:00,401,1811,1227,933,2346,882
2017-04-11 07:00:00+00:00,377,1716,1313,971,2505,876
2017-04-11 08:00:00+00:00,357,1658,1352,930,2398,838
2017-04-11 09:00:00+00:00,306,1642,1342,945,2207,771
2017-04-11 10:00:00+00:00,257,1591,1367,1112,1873,669
2017-04-11 11:00:00+00:00,205,1626,1341,1150,1865,649
2017-04-11 12:00:00+00:00,196,1583,1303,1156,2105,671
2017-04-11 13:00:00+00:00,190,1440,1242,1123,2201,742
2017-04-11 14:00:00+00:00,153,1401,1106,1088,2191,755
2017-04-11 15:00:00+00:00,157,1207,957,1049,2130,728
2017-04-11 16:00:00+00:00,121,969,712,861,1979,672
2017-04-11 17:00:00+00:00,93,790,544,604,1963,395
2017-04-11 18:00:00+00:00,90,708,528,494,2041,422
2017-04-11 19:00:00+00:00,84,697,617,549,2093,570
2017-04-11 20:00:00+00:00,59,607,558,565,2018,570
2017-04-11 21:00:00+00:00,50,544,474,584,2158,656
2017-04-11 22:00:00+00:00,50,433,473,536,2183,638
2017-04-11 23:00:00+00:00,37,351,482,548,2192,703
2017-04-12 00:00:00+00:00,26,232,460,638,2141,714
2017-04-12 01:00:00+00:00,17,173,455,685,2262,662
2017-04-12 02:00:00+00:00,15,138,488,706,2410,624
2017-04-12 03:00:00+00:00,19,75,501,763,2483,621
2017-04-12 04:00:00+00:00,23,53,541,869,2476,658
2017-04-12 05:00:00+00:00,15,42,533,901,2353,696
2017-04-12 06:00:00+00:00,14,22,503,907,2272,716
2017-04-12 07:00:00+00:00,16,18,489,926,2158,703
2017-04-12 08:00:00+00:00,21,32,484,998,2252,695
2017-04-12 09:00:00+00:00,26,49,490,1058,2281,694
2017-04-12 10:00:00+00:00,31,70,479,1073,2282,701
2017-04-12 11:00:00+00:00,33,86,493,1090,2358,703
2017-04-12 12:00:00+00:00,31,115,480,1082,2524,697
2017-04-12 13:00:00+00:00,37,115,464,1056,2487,734
2017-04-12 14:00:00+00:00,41,144,426,1003,2557,768
2017-04-12 15:00:00+00:00,36,201,345,918,2650,752
2017-04-12 16:00:00+00:00,36,221,287,825,2699,741
2017-04-12 17:00:00+00:00,31,211,265,806,2642,691
2017-04-12 18:00:00+00:00,49,244,273,753,2603,683
2017-04-12 19:00:00+00:00,82,263,313,681,2639,680
2017-04-12 20:00:00+00:00,113,230,333,691,2623,728
2017-04-12 21:00:00+00:00,125,194,345,720,2594,706
2017-04-12 22:00:00+00:00,130,217,378,644,2623,682
2017-04-12 23:00:00+00:00,136,208,439,622,2623,664
2017-04-13 00:00:00+00:00,152,209,468,564,2543,621
2017-04-13 01:00:00+00:00,168,221,470,518,2469,626
2017-04-13 02:00:00+00:00,187,240,471,474,2375,680
2017-04-13 03:00:00+00:00,174,260,489,462,2283,658
2017-04-13 04:00:00+00:00,149,216,460,432,2150,632
2017-04-13 05:00:00+00:00,118,177,384,336,2065,598
2017-04-13 06:00:00+00:00,109,180,378,360,2032,623
2017-04-13 07:00:00+00:00,113,158,308,353,2090,662
2017-04-13 08:00:00+00:00,137,152,243,350,2079,667
2017-04-13 09:00:00+00:00,131,166,168,310,2016,666
2017-04-13 10:00:00+00:00,130,189,115,307,1976,666
2017-04-13 11:00:00+00:00,144,164,96,285,1857,631
2017-04-13 12:00:00+00:00,142,164,78,263,1878,651
2017-04-13 13:00:00+00:00,137,173,60,227,2033,655
2017-04-13 14:00:00+00:00,112,178,55,211,2218,685
2017-04-13 15:00:00+00:00,115,216,60,200,2381,653
2017-04-13 16:00:00+00:00,99,222,93,213,2436,603
2017-04-13 17:00:00+00:00,79,225,139,243,2369,629
2017-04-13 18:00:00+00:00,80,280,227,277,2439,657
2017-04-13 19:00:00+00:00,97,238,306,331,2614,707
2017-04-13 20:00:00+00:00,118,281,361,354,2683,749
2017-04-13 21:00:00+00:00,118,269,399,480,2627,752
2017-04-13 22:00:00+00:00,109,251,442,539,2578,740
2017-04-13 23:00:00+00:00,115,262,507,606,2536,769
2017-04-14 00:00:00+00:00,117,265,519,668,2421,765
2017-04-14 01:00:00+00:00,109,257,513,758,2279,780
2017-04-14 02:00:00+00:00,109,259,575,775,2147,763
2017-04-14 03:00:00+00:00,122,260,607,786,1818,729
2017-04-14 04:00:00+00:00,111,208,655,779,1509,741
2017-04-14 05:00:00+00:00,78,140,666,756,1265,736
2017-04-14 06:00:00+00:00,50,83,680,816,1240,670
2017-04-14 07:00:00+00:00,42,71,690,871,1345,610
2017-04-14 08:00:00+00:00,56,65,697,874,1350,585
2017-04-14 09:00:00+00:00,80,50,653,915,1270,503
2017-04-14 10:00:00+00:00,79,35,633,898,1232,538
2017-04-14 11:00:00+00:00,73,36,601,839,1150,501
2017-04-14 12:00:00+00:00,106,35,523,706,976,512
2017-04-14 13:00:00+00:00,106,28,476,612,822,501
2017-04-14 14:00:00+00:00,117,26,402,556,720,446
2017-04-14 15:00:00+00:00,94,22,320,464,621,352
2017-04-14 16:00:00+00:00,80,21,259,324,523,320
2017-04-14 17:00:00+00:00,88,18,209,230,375,294
2017-04-14 18:00:00+00:00,101,28,174,179,266,214
2017-04-14 19:00:00+00:00,129,59,171,151,223,244
2017-04-14 20:00:00+00:00,139,118,164,151,200,218
2017-04-14 21:00:00+00:00,151,173,148,152,187,143
2017-04-14 22:00:00+00:00,131,175,149,140,232,132
2017-04-14 23:00:00+00:00,147,185,164,132,278,114
2017-04-15 00:00:00+00:00,149,195,191,147,337,96
2017-04-15 01:00:00+00:00,132,190,225,156,391,98
2017-04-15 02:00:00+00:00,130,189,245,182,465,101
2017-04-15 03:00:00+00:00,123,199,256,224,577,152
2017-04-15 04:00:00+00:00,116,187,275,272,679,149
2017-04-15 05:00:00+00:00,94,121,288,338,811,232
2017-04-15 06:00:00+00:00,85,69,263,385,930,431
2017-04-15 07:00:00+00:00,91,66,282,430,1120,462
2017-04-15 08:00:00+00:00,92,121,312,479,1330,511
2017-04-15 09:00:00+00:00,87,137,359,628,1489,646
2017-04-15 10:00:00+00:00,109,128,395,746,1625,726
2017-04-15 11:00:00+00:00,89,126,414,778,1779,710
2017-04-15 12:00:00+00:00,100,137,443,766,1900,766
2017-04-15 13:00:00+00:00,98,155,449,729,1949,750
2017-04-15 14:00:00+00:00,101,183,469,784,1949,798
2017-04-15 15:00:00+00:00,109,183,462,865,1981,782
2017-04-15 16:00:00+00:00,85,171,445,850,1874,776
2017-04-15 17:00:00+00:00,60,132,359,782,1650,692
2017-04-15 18:00:00+00:00,75,134,309,744,1370,567
2017-04-15 19:00:00+00:00,134,181,282,666,1159,512
2017-04-15 20:00:00+00:00,152,185,251,565,1058,482
2017-04-15 21:00:00+00:00,145,190,238,501,1179,408
2017-04-15 22:00:00+00:00,139,179,205,417,1199,223
2017-04-15 23:00:00+00:00,152,201,170,356,1067,91
2017-04-16 00:00:00+00:00,154,210,160,353,912,133
2017-04-16 01:00:00+00:00,133,207,164,360,684,153
2017-04-16 02:00:00+00:00,135,224,184,325,448,150
2017-04-16 03:00:00+00:00,155,229,192,292,271,149
2017-04-16 04:00:00+00:00,130,213,182,251,141,157
2017-04-16 05:00:00+00:00,78,144,131,148,101,99
2017-04-16 06:00:00+00:00,40,70,97,66,95,69
2017-04-16 07:00:00+00:00,34,67,93,61,107,52
2017-04-16 08:00:00+00:00,53,81,109,56,121,28
2017-04-16 09:00:00+00:00,56,59,128,67,154,15
2017-04-16 10:00:00+00:00,52,46,128,61,238,13
2017-04-16 11:00:00+00:00,56,36,123,66,333,15
2017-04-16 12:00:00+00:00,54,29,133,71,397,16
2017-04-16 13:00:00+00:00,61,24,132,71,471,24
2017-04-16 14:00:00+00:00,71,29,123,76,606,24
2017-04-16 15:00:00+00:00,85,24,121,78,623,22
2017-04-16 16:00:00+00:00,77,21,130,63,733,32
2017-04-16 17:00:00+00:00,58,30,151,63,863,45
2017-04-16 18:00:00+00:00,68,68,188,67,817,58
2017-04-16 19:00:00+00:00,66,118,220,84,861,78
2017-04-16 20:00:00+00:00,74,124,255,100,930,99
2017-04-16 21:00:00+00:00,86,110,298,121,1019,110
2017-04-16 22:00:00+00:00,78,119,309,132,969,117
2017-04-16 23:00:00+00:00,75,113,300,127,831,68
2017-04-17 00:00:00+00:00,64,75,280,125,668,55
2017-04-17 01:00:00+00:00,72,66,271,158,790,54
2017-04-17 02:00:00+00:00,89,79,264,220,771,57
2017-04-17 03:00:00+00:00,75,113,288,256,774,93
2017-04-17 04:00:00+00:00,47,141,305,271,644,127
2017-04-17 05:00:00+00:00,28,125,315,237,693,120
2017-04-17 06:00:00+00:00,29,125,344,254,739,127
2017-04-17 07:00:00+00:00,36,139,406,347,923,110
2017-04-17 08:00:00+00:00,35,134,423,390,1030,89
2017-04-17 09:00:00+00:00,33,121,407,407,978,87
2017-04-17 10:00:00+00:00,35,130,379,397,974,110
2017-04-17 11:00:00+00:00,34,111,331,377,996,126
2017-04-17 12:00:00+00:00,31,92,323,374,1048,133
2017-04-17 13:00:00+00:00,30,96,322,389,1080,157
2017-04-17 14:00:00+00:00,23,96,307,419,1132,199
2017-04-17 15:00:00+00:00,24,73,326,426,1152,349
2017-04-17 16:00:00+00:00,22,93,366,446,1144,466
2017-04-17 17:00:00+00:00,22,104,355,394,1211,522
2017-04-17 18:00:00+00:00,32,79,380,328,1307,505
2017-04-17 19:00:00+00:00,39,90,449,281,1294,608
2017-04-17 20:00:00+00:00,60,94,452,283,1166,663
2017-04-17 21:00:00+00:00,53,82,469,283,965,645
2017-04-17 22:00:00+00:00,28,69,472,327,930,603
2017-04-17 23:00:00+00:00,21,45,488,326,1088,572
2017-04-18 00:00:00+00:00,21,49,502,334,1063,566
2017-04-18 01:00:00+00:00,29,56,545,389,942,537
2017-04-18 02:00:00+00:00,38,54,595,427,926,525
2017-04-18 03:00:00+00:00,43,50,566,460,896,521
2017-04-18 04:00:00+00:00,46,53,497,444,858,507
2017-04-18 05:00:00+00:00,36,29,342,343,798,493
2017-04-18 06:00:00+00:00,39,10,255,300,724,509
2017-04-18 07:00:00+00:00,44,9,312,384,785,517
2017-04-18 08:00:00+00:00,66,15,354,382,785,479
2017-04-18 09:00:00+00:00,92,25,329,366,785,450
2017-04-18 10:00:00+00:00,121,40,285,313,741,361
2017-04-18 11:00:00+00:00,156,57,222,273,676,379
2017-04-18 12:00:00+00:00,166,103,169,243,690,340
2017-04-18 13:00:00+00:00,190,157,144,212,672,294
2017-04-18 14:00:00+00:00,193,213,134,215,689,216
2017-04-18 15:00:00+00:00,189,256,114,206,682,182
2017-04-18 16:00:00+00:00,190,241,96,210,671,174
